Datum	Strom - Verbrauchertotal (Aktuell)
1397205180	 2160.0
1397205780	 2320.0
1397206380	 2240.0
1397206980	 2240.0
1397207580	 1920.0
1397208180	 2960.0
1397208780	 2000.0
1397209380	 2240.0
1397209980	 2000.0
1397210580	 1600.0
1397211180	 1680.0
1397211780	 2080.0
1397212380	 1920.0
1397212980	 2640.0
1397213580	 1840.0
1397214181	 2080.0
1397214780	 1920.0
1397215380	 1840.0
1397215981	 1840.0
1397216580	 2000.0
1397217180	 2000.0
1397217780	 1680.0
1397218380	 1920.0
1397218980	 2240.0
1397219580	 2320.0
1397220180	 2080.0
1397220780	 2320.0
1397221380	 2720.0
1397221980	 2160.0
1397222580	 2080.0
1397223180	 1920.0
1397223780	 3600.0
1397224380	 2480.0
1397224980	 2480.0
1397225580	 2640.0
1397226181	 3920.0
1397226781	 4880.0
1397227380	 2320.0
1397227980	 2160.0
1397228580	 2880.0
1397229180	 5280.0
1397229780	 6160.0
1397230380	 4800.0
1397230980	 4240.0
1397231580	 4720.0
1397232180	 4640.0
1397232780	 4320.0
1397233380	 5440.0
1397233980	 4480.0
1397234580	 4800.0
1397235180	 4800.0
1397235780	 4880.0
1397236380	 4720.0
1397236980	 3040.0
1397237580	 3440.0
1397238180	 6560.0
1397238780	 7920.0
1397239380	 4800.0
1397239980	 4560.0
1397240580	 4960.0
1397241180	 3360.0
1397241780	 3200.0
1397242380	 3520.0
1397242980	 5760.0
1397243580	 5520.0
1397244180	 5360.0
1397244780	 3200.0
1397245380	 3600.0
1397245980	 3200.0
1397246580	 3200.0
1397247180	 3440.0
1397247780	 3280.0
1397248380	 3280.0
1397248980	 3360.0
1397249580	 3120.0
1397250180	 3120.0
1397250780	 3360.0
1397251380	 3200.0
1397251980	 3600.0
1397252580	 3600.0
1397253180	 3040.0
1397253780	 2880.0
1397254380	 2960.0
1397254980	 2640.0
1397255580	 2560.0
1397256180	 2720.0
1397256780	 2240.0
1397257380	 2320.0
1397257980	 2400.0
1397258580	 2400.0
1397259180	 2160.0
1397259780	 1840.0
1397260380	 1760.0
1397260980	 1520.0
1397261580	 1440.0
1397262180	 1520.0
1397262780	 1360.0
1397263380	 1520.0
1397263980	 1360.0
1397264580	 1360.0
1397265180	 1600.0
1397265780	 1760.0
1397266380	 1600.0
1397266980	 1520.0
1397267580	 1360.0
1397268180	 1600.0
1397268780	 1280.0
1397269380	 1280.0
1397269980	 1680.0
1397270580	 1360.0
1397271180	 1360.0
1397271780	 1520.0
1397272380	 1520.0
1397272980	 1920.0
1397273580	 1600.0
1397274180	 1440.0
1397274780	 1760.0
1397275380	 2400.0
1397275980	 2240.0
1397276580	 4160.0
1397277180	 2240.0
1397277780	 2560.0
1397278380	 2160.0
1397278980	 4320.0
1397279580	 2640.0
1397280180	 4960.0
1397280780	 3040.0
1397281380	 2800.0
1397281980	 5280.0
1397282580	 2880.0
1397283180	 3280.0
1397283780	 5200.0
1397284380	 6400.0
1397284980	 4080.0
1397285580	 3200.0
1397286180	 5040.0
1397286780	 3840.0
1397287380	 3680.0
1397287980	 5680.0
1397288580	 2560.0
1397289180	 2800.0
1397289781	 3120.0
1397290380	 3040.0
1397290980	 5120.0
1397291580	 7360.0
1397292180	 4960.0
1397292780	 4480.0
1397293380	 5840.0
1397293980	 4480.0
1397294580	 4560.0
1397295180	 3680.0
1397295780	 3680.0
1397296380	 2480.0
1397296980	 2320.0
1397297580	 2480.0
1397298180	 2240.0
1397298780	 2320.0
1397299380	 2000.0
1397299980	 1920.0
1397300580	 2320.0
1397301180	 3120.0
1397301780	 2400.0
1397302380	 2160.0
1397302980	 2640.0
1397303580	 2480.0
1397304180	 2720.0
1397304780	 2240.0
1397305380	 1840.0
1397305980	 2480.0
1397306580	 2560.0
1397307180	 2240.0
1397307780	 2400.0
1397308380	 2640.0
1397308980	 3600.0
1397309580	 2960.0
1397310181	 2960.0
1397310780	 2880.0
1397311380	 4560.0
1397311980	 4240.0
1397312580	 4240.0
1397313180	 5760.0
1397313780	 4800.0
1397314380	 4240.0
1397314980	 5840.0
1397315580	 6400.0
1397316180	 5200.0
1397316780	 5360.0
1397317380	 5440.0
1397317980	 5440.0
1397318580	 4160.0
1397319180	 4800.0
1397319780	 6400.0
1397320380	 4640.0
1397320980	 4240.0
1397321580	 4240.0
1397322180	 4880.0
1397322780	 4480.0
1397323380	 4960.0
1397323980	 6560.0
1397324580	 6080.0
1397325180	 5680.0
1397325780	 6240.0
1397326380	 6400.0
1397326980	 7840.0
1397327580	 3840.0
1397328180	 3680.0
1397328780	 3440.0
1397329380	 3760.0
1397329980	 5920.0
1397330580	 5440.0
1397331180	 4720.0
1397331780	 4880.0
1397332380	 5040.0
1397332980	 4880.0
1397333580	 4320.0
1397334180	 2960.0
1397334780	 3520.0
1397335380	 3040.0
1397335980	 3040.0
1397336580	 3200.0
1397337180	 3600.0
1397337780	 3120.0
1397338380	 3360.0
1397338980	 3280.0
1397339580	 3120.0
1397340180	 2960.0
1397340780	 2880.0
1397341380	 2640.0
1397341980	 2880.0
1397342580	 2960.0
1397343180	 2320.0
1397343780	 2320.0
1397344380	 2480.0
1397344980	 2320.0
1397345580	 2560.0
1397346180	 2000.0
1397346780	 1440.0
1397347380	 1680.0
1397347980	 1360.0
1397348580	 1520.0
1397349180	 1440.0
1397349780	 1520.0
1397350380	 1840.0
1397350980	 1600.0
1397351580	 1520.0
1397352180	 1680.0
1397352780	 1600.0
1397353380	 1520.0
1397353980	 1760.0
1397354580	 1760.0
1397355180	 1440.0
1397355780	 1440.0
1397356380	 1440.0
1397356980	 1520.0
1397357580	 1840.0
1397358180	 1440.0
1397358780	 1120.0
1397359381	 1200.0
1397359980	 1680.0
1397360580	 2560.0
1397361180	 2400.0
1397361780	 2400.0
1397362380	 5840.0
1397362980	 5360.0
1397363580	 2400.0
1397364180	 2480.0
1397364780	 2320.0
1397365380	 2160.0
1397365980	 2160.0
1397366580	 2400.0
1397367180	 5520.0
1397367780	 5440.0
1397368380	 2320.0
1397368980	 2240.0
1397369580	 2480.0
1397370181	 2160.0
1397370780	 2720.0
1397371380	 2960.0
1397371980	 4320.0
1397372580	 2400.0
1397373180	 2640.0
1397373780	 2880.0
1397374380	 2800.0
1397374980	 2960.0
1397375580	 2400.0
1397376180	 3040.0
1397376780	 3280.0
1397377380	 3280.0
1397377980	 2960.0
1397378580	 9840.0
1397379181	 9360.0
1397379780	 5040.0
1397380380	 5760.0
1397380980	 6560.0
1397381580	 5040.0
1397382180	 5520.0
1397382780	 6000.0
1397383380	 6080.0
1397383980	 4000.0
1397384580	 4320.0
1397385180	 5200.0
1397385780	 4640.0
1397386380	 5840.0
1397386980	 7040.0
1397387580	 4880.0
1397388180	 4640.0
1397388780	 5200.0
1397389380	 5040.0
1397389980	 4320.0
1397390580	 3120.0
1397391180	 3440.0
1397391780	 6960.0
1397392380	 5280.0
1397392980	 2800.0
1397393580	 4480.0
1397394180	 5280.0
1397394780	 3040.0
1397395381	 3600.0
1397395981	 3120.0
1397396581	 3760.0
1397397180	 3760.0
1397397780	 4000.0
1397398380	 5600.0
1397398980	 5440.0
1397399580	 3440.0
1397400180	 3520.0
1397400780	 5520.0
1397401380	 4800.0
1397401980	 5440.0
1397402580	 5040.0
1397403180	 5280.0
1397403780	 4640.0
1397404380	 5840.0
1397404980	 5840.0
1397405580	 6080.0
1397406180	 5120.0
1397406780	 5360.0
1397407380	 4960.0
1397407980	 6000.0
1397408580	 5360.0
1397409180	 4880.0
1397409780	 5440.0
1397410380	 5760.0
1397410980	 8160.0
1397411580	 9120.0
1397412180	 4640.0
1397412780	 5040.0
1397413380	 4960.0
1397413980	 4800.0
1397414580	 6000.0
1397415180	 4240.0
1397415780	 3360.0
1397416380	 5360.0
1397416980	 3360.0
1397417580	 3440.0
1397418180	 3360.0
1397418780	 3040.0
1397419380	 3040.0
1397419980	 3040.0
1397420580	 3280.0
1397421180	 2960.0
1397421780	 2320.0
1397422380	 2400.0
1397422980	 2800.0
1397423580	 2240.0
1397424180	 2400.0
1397424780	 2560.0
1397425380	 2320.0
1397425980	 2400.0
1397426580	 2080.0
1397427180	 1840.0
1397427780	 1760.0
1397428380	 1840.0
1397428980	 1760.0
1397429580	 1520.0
1397430180	 2240.0
1397430780	 1920.0
1397431380	 1680.0
1397431981	 1520.0
1397432580	 1360.0
1397433180	 1600.0
1397433780	 1520.0
1397434380	 1280.0
1397434980	 1360.0
1397435580	 1600.0
1397436180	 1840.0
1397436780	 1760.0
1397437380	 1520.0
1397437980	 1600.0
1397438580	 1520.0
1397439180	 1440.0
1397439780	 1600.0
1397440380	 1920.0
1397440980	 1680.0
1397441580	 1600.0
1397442180	 3200.0
1397442780	 2160.0
1397443380	 2160.0
1397443980	 2640.0
1397444580	 2080.0
1397445181	 1440.0
1397445780	 2400.0
1397446380	 1920.0
1397446980	 4400.0
1397447580	 1840.0
1397448180	 2320.0
1397448780	 5200.0
1397449380	 5280.0
1397449980	 4240.0
1397450580	 4880.0
1397451180	 5200.0
1397451780	 5840.0
1397452380	 5840.0
1397452980	 6240.0
1397453580	 4480.0
1397454180	 2560.0
1397454780	 2240.0
1397455380	 2800.0
1397455980	 2160.0
1397456580	 2480.0
1397457180	 2400.0
1397457780	 2320.0
1397458380	 2320.0
1397458980	 1920.0
1397459580	 1600.0
1397460180	 2800.0
1397460781	 2480.0
1397461380	 1840.0
1397461980	 2000.0
1397462580	 2160.0
1397463180	 3760.0
1397463780	 5600.0
1397464380	 5920.0
1397464980	 5840.0
1397465581	 2480.0
1397466180	 2480.0
1397466780	 2320.0
1397467380	 2720.0
1397467980	 2480.0
1397468580	 2320.0
1397469180	 2400.0
1397469780	 2640.0
1397470380	 3440.0
1397470980	 4880.0
1397471580	 5440.0
1397472180	 5680.0
1397472780	 5600.0
1397473380	 5200.0
1397473980	 5440.0
1397474580	 5680.0
1397475180	 5840.0
1397475780	 5120.0
1397476380	 1840.0
1397476980	 2640.0
1397477581	 2800.0
1397478180	 2240.0
1397478780	 2240.0
1397479380	 2800.0
1397479980	 2720.0
1397480580	 2720.0
1397481180	 4400.0
1397481780	 3760.0
1397482380	 3840.0
1397482980	 3520.0
1397483580	 5040.0
1397484180	 3280.0
1397484780	 2240.0
1397485380	 2000.0
1397485980	 3200.0
1397486580	 4000.0
1397487180	 3120.0
1397487780	 4720.0
1397488380	 4560.0
1397488980	 4800.0
1397489580	 5840.0
1397490060	 25360.0
1397490660	 4880.0
1397491260	 6560.0
1397491860	 5520.0
1397492460	 5200.0
1397493061	 4800.0
1397493660	 4560.0
1397494260	 5440.0
1397494860	 5280.0
1397495460	 7760.0
1397496060	 7280.0
1397496660	 11600.0
1397497260	 5200.0
1397497860	 3680.0
1397498460	 3360.0
1397499060	 4240.0
1397499660	 3760.0
1397500260	 3440.0
1397500860	 3920.0
1397501460	 3680.0
1397502060	 4240.0
1397502660	 5680.0
1397503260	 3600.0
1397503860	 3440.0
1397504460	 4240.0
1397505060	 3680.0
1397505660	 5440.0
1397506260	 3520.0
1397506860	 3840.0
1397507460	 3920.0
1397508060	 4560.0
1397508660	 3200.0
1397509260	 2800.0
1397509860	 2400.0
1397510460	 2320.0
1397511060	 1760.0
1397511660	 2240.0
1397512260	 2560.0
1397512860	 2240.0
1397513460	 1760.0
1397514060	 1840.0
1397514660	 2640.0
1397515261	 2000.0
1397515860	 2080.0
1397516461	 2160.0
1397517060	 1760.0
1397517660	 2240.0
1397518260	 1760.0
1397518860	 1680.0
1397519460	 1680.0
1397520060	 1600.0
1397520660	 1680.0
1397521260	 1440.0
1397521860	 1840.0
1397522460	 2080.0
1397523060	 1600.0
1397523660	 1440.0
1397524260	 1440.0
1397524860	 1600.0
1397525460	 1840.0
1397526060	 1440.0
1397526660	 1600.0
1397527260	 1520.0
1397527860	 1840.0
1397528460	 1920.0
1397529060	 1920.0
1397529660	 2720.0
1397530260	 1280.0
1397530860	 2000.0
1397531460	 2160.0
1397532060	 2000.0
1397532660	 1600.0
1397533260	 4880.0
1397533860	 4960.0
1397534460	 5040.0
1397535060	 5760.0
1397535660	 5520.0
1397536260	 3840.0
1397536860	 5360.0
1397537460	 5520.0
1397538060	 5680.0
1397538660	 5920.0
1397539260	 5600.0
1397539861	 4960.0
1397540461	 4800.0
1397541060	 5840.0
1397541660	 4400.0
1397542260	 3360.0
1397542860	 3040.0
1397543460	 3680.0
1397544060	 3200.0
1397544660	 3040.0
1397545260	 3040.0
1397545860	 2720.0
1397546460	 2800.0
1397547060	 3600.0
1397547660	 2640.0
1397548260	 2960.0
1397548860	 2880.0
1397549460	 2960.0
1397550060	 2720.0
1397550660	 2480.0
1397551260	 2400.0
1397551860	 2400.0
1397552460	 2800.0
1397553060	 5120.0
1397553660	 4160.0
1397554260	 5280.0
1397554860	 2960.0
1397555460	 3120.0
1397556060	 2640.0
1397556660	 2480.0
1397557260	 4480.0
1397557860	 2640.0
1397558460	 2560.0
1397559060	 5680.0
1397559660	 5920.0
1397560260	 4640.0
1397560860	 4160.0
1397561460	 5760.0
1397562060	 6320.0
1397562660	 4000.0
1397563260	 3920.0
1397563860	 5120.0
1397564460	 5680.0
1397565060	 6160.0
1397565660	 6480.0
1397566260	 4400.0
1397566861	 4320.0
1397567460	 5200.0
1397568061	 4160.0
1397568660	 5680.0
1397569260	 5600.0
1397569860	 3120.0
1397570460	 2640.0
1397571060	 2640.0
1397571660	 4800.0
1397572260	 2960.0
1397572860	 2880.0
1397573460	 2640.0
1397574060	 2640.0
1397574660	 5440.0
1397575260	 5600.0
1397575860	 5760.0
1397576460	 6800.0
1397577060	 6240.0
1397577660	 5680.0
1397578260	 8880.0
1397578860	 5920.0
1397579460	 6080.0
1397580060	 5920.0
1397580660	 5840.0
1397581260	 5600.0
1397581860	 5520.0
1397582460	 2800.0
1397583060	 2640.0
1397583660	 3040.0
1397584260	 3360.0
1397584860	 3040.0
1397585460	 3280.0
1397586060	 3360.0
1397586660	 3360.0
1397587260	 3360.0
1397587860	 2960.0
1397588460	 3120.0
1397589060	 4400.0
1397589660	 6320.0
1397590260	 5120.0
1397590860	 5280.0
1397591460	 6640.0
1397592060	 6320.0
1397592660	 5680.0
1397593260	 3040.0
1397593860	 2960.0
1397594460	 2800.0
1397595060	 2240.0
1397595660	 2560.0
1397596260	 2400.0
1397596860	 2160.0
1397597460	 1920.0
1397598060	 2160.0
1397598660	 2000.0
1397599260	 2480.0
1397599860	 2080.0
1397600460	 2000.0
1397601060	 2000.0
1397601660	 2000.0
1397602260	 1920.0
1397602860	 1920.0
1397603460	 1760.0
1397604060	 2080.0
1397604660	 1680.0
1397605260	 1600.0
1397605860	 1600.0
1397606460	 1520.0
1397607060	 1520.0
1397607660	 1600.0
1397608260	 1280.0
1397608860	 1600.0
1397609460	 2080.0
1397610060	 1680.0
1397610660	 1920.0
1397611260	 1520.0
1397611861	 1680.0
1397612460	 1600.0
1397613060	 1440.0
1397613660	 1360.0
1397614260	 2000.0
1397614860	 1360.0
1397615460	 1360.0
1397616060	 1520.0
1397616660	 1600.0
1397617260	 1680.0
1397617860	 1760.0
1397618460	 1600.0
1397619060	 1680.0
1397619660	 6160.0
1397620260	 6560.0
1397620860	 5920.0
1397621460	 6800.0
1397622060	 6960.0
1397622660	 5120.0
1397623260	 2320.0
1397623860	 3040.0
1397624460	 2400.0
1397625061	 2320.0
1397625660	 2880.0
1397626260	 6880.0
1397626860	 7520.0
1397627460	 6400.0
1397628060	 6400.0
1397628660	 6240.0
1397629260	 5760.0
1397629860	 5600.0
1397630460	 5680.0
1397631060	 4080.0
1397631660	 8640.0
1397632260	 3600.0
1397632860	 3760.0
1397633460	 3600.0
1397634060	 6800.0
1397634660	 4400.0
1397635260	 4640.0
1397635860	 2880.0
1397636460	 6640.0
1397637060	 7280.0
1397637660	 4880.0
1397638260	 3280.0
1397638860	 5120.0
1397639460	 8000.0
1397640060	 5040.0
1397640660	 11120.0
1397641260	 5760.0
1397641860	 3840.0
1397642460	 3840.0
1397643060	 3280.0
1397643660	 4240.0
1397644260	 7600.0
1397644860	 6000.0
1397645460	 5680.0
1397646060	 5920.0
1397646660	 5920.0
1397647260	 6000.0
1397647860	 5920.0
1397648460	 6000.0
1397649060	 2960.0
1397649660	 5200.0
1397650260	 3040.0
1397650860	 4480.0
1397651460	 5680.0
1397652060	 3200.0
1397652660	 2800.0
1397653260	 5440.0
1397653860	 2960.0
1397654460	 5040.0
1397655060	 4800.0
1397655660	 2880.0
1397656260	 2640.0
1397656860	 3040.0
1397657460	 2960.0
1397658060	 2560.0
1397658660	 2640.0
1397659260	 3040.0
1397659860	 2800.0
1397660460	 2800.0
1397661060	 6240.0
1397661660	 6720.0
1397662260	 6000.0
1397662860	 6160.0
1397663460	 6400.0
1397664060	 6160.0
1397664660	 5840.0
1397665260	 5680.0
1397665860	 5520.0
1397666460	 5840.0
1397667060	 6480.0
1397667660	 5440.0
1397668260	 5760.0
1397668860	 4080.0
1397669460	 3120.0
1397670060	 2880.0
1397670660	 3920.0
1397671260	 3120.0
1397671860	 5040.0
1397672460	 7120.0
1397673060	 5360.0
1397673660	 3600.0
1397674260	 4080.0
1397674860	 5200.0
1397675460	 6560.0
1397676061	 6480.0
1397676660	 5920.0
1397677260	 7680.0
1397677860	 6000.0
1397678460	 2960.0
1397679060	 2480.0
1397679660	 2960.0
1397680260	 3200.0
1397680860	 2560.0
1397681460	 2720.0
1397682060	 3120.0
1397682660	 2960.0
1397683260	 2560.0
1397683860	 2480.0
1397684460	 2240.0
1397685060	 2480.0
1397685660	 2080.0
1397686260	 1840.0
1397686860	 1600.0
1397687460	 2000.0
1397688060	 1520.0
1397688660	 1920.0
1397689260	 2000.0
1397689860	 1840.0
1397690460	 1760.0
1397691060	 1600.0
1397691660	 1600.0
1397692260	 1600.0
1397692860	 1440.0
1397693460	 1520.0
1397694060	 1600.0
1397694660	 1920.0
1397695260	 2000.0
1397695860	 1440.0
1397696460	 1680.0
1397697060	 1600.0
1397697660	 1600.0
1397698260	 1760.0
1397698860	 1760.0
1397699460	 1680.0
1397700060	 1120.0
1397700660	 1600.0
1397701260	 1920.0
1397701860	 1680.0
1397702460	 1440.0
1397703060	 1280.0
1397703660	 1920.0
1397704260	 2080.0
1397704860	 1840.0
1397705460	 1520.0
1397706060	 6000.0
1397706660	 6480.0
1397707260	 6480.0
1397707860	 2720.0
1397708460	 3040.0
1397709060	 2640.0
1397709660	 3280.0
1397710260	 6240.0
1397710860	 5920.0
1397711460	 5520.0
1397712060	 6320.0
1397712660	 8160.0
1397713260	 6560.0
1397713860	 6400.0
1397714461	 3760.0
1397715060	 2000.0
1397715660	 2480.0
1397716260	 2320.0
1397716860	 2320.0
1397717460	 3040.0
1397718060	 2720.0
1397718661	 4000.0
1397719260	 4400.0
1397719860	 4240.0
1397720460	 4240.0
1397721060	 5360.0
1397721660	 2240.0
1397722260	 2640.0
1397722860	 2240.0
1397723460	 2080.0
1397724060	 2560.0
1397724660	 2800.0
1397725260	 2480.0
1397725860	 2400.0
1397726460	 2800.0
1397727060	 2080.0
1397727661	 2400.0
1397728260	 6080.0
1397728860	 3920.0
1397729460	 2320.0
1397730060	 2240.0
1397730660	 3440.0
1397731260	 5760.0
1397731860	 2560.0
1397732460	 2720.0
1397733060	 3040.0
1397733660	 3200.0
1397734260	 3200.0
1397734861	 2640.0
1397735460	 2640.0
1397736060	 3040.0
1397736660	 2560.0
1397737260	 2320.0
1397737860	 5520.0
1397738460	 5680.0
1397739060	 5520.0
1397739660	 5360.0
1397740260	 5760.0
1397740860	 6640.0
1397741460	 5840.0
1397742060	 5360.0
1397742661	 6400.0
1397743261	 6160.0
1397743860	 6080.0
1397744460	 6160.0
1397745060	 5360.0
1397745660	 3520.0
1397746260	 5920.0
1397746860	 7680.0
1397747460	 6560.0
1397748060	 6080.0
1397748660	 7120.0
1397749260	 6320.0
1397749860	 6240.0
1397750460	 6160.0
1397751060	 2800.0
1397751660	 2720.0
1397752260	 3040.0
1397752860	 2960.0
1397753460	 3520.0
1397754060	 3760.0
1397754660	 4720.0
1397755260	 3440.0
1397755860	 8560.0
1397756460	 6720.0
1397757060	 4800.0
1397757660	 4640.0
1397758260	 5920.0
1397758860	 3760.0
1397759460	 3440.0
1397760060	 5040.0
1397760660	 4240.0
1397761260	 4720.0
1397761860	 5120.0
1397762460	 5280.0
1397763060	 5680.0
1397763660	 5040.0
1397764260	 5120.0
1397764860	 4800.0
1397765460	 3840.0
1397766060	 4000.0
1397766660	 3600.0
1397767260	 3120.0
1397767860	 3360.0
1397768460	 2800.0
1397769060	 2320.0
1397769660	 2480.0
1397770260	 2960.0
1397770860	 2880.0
1397771460	 2480.0
1397772060	 2240.0
1397772660	 2400.0
1397773260	 1920.0
1397773860	 2320.0
1397774460	 1760.0
1397775060	 1840.0
1397775661	 1840.0
1397776260	 1440.0
1397776860	 1680.0
1397777460	 2000.0
1397778060	 1680.0
1397778660	 1520.0
1397779260	 1840.0
1397779860	 1920.0
1397780460	 1920.0
1397781060	 1760.0
1397781660	 1760.0
1397782261	 2160.0
1397782860	 1440.0
1397783460	 1520.0
1397784060	 2080.0
1397784660	 1840.0
1397785260	 2000.0
1397785860	 1760.0
1397786460	 1600.0
1397787060	 2240.0
1397787660	 1680.0
1397788260	 1360.0
1397788860	 1440.0
1397789460	 2240.0
1397790060	 1520.0
1397790660	 1280.0
1397791260	 1840.0
1397791860	 1920.0
1397792460	 1680.0
1397793060	 2000.0
1397793660	 2480.0
1397794260	 5680.0
1397794860	 5360.0
1397795460	 5520.0
1397796060	 5200.0
1397796660	 5680.0
1397797260	 5440.0
1397797860	 6400.0
1397798460	 6960.0
1397799060	 6160.0
1397799660	 6800.0
1397800260	 7440.0
1397800861	 2720.0
1397801460	 6160.0
1397802060	 3040.0
1397802660	 2640.0
1397803260	 3280.0
1397803860	 2800.0
1397804460	 2800.0
1397805060	 3040.0
1397805660	 3120.0
1397806260	 3200.0
1397806860	 5760.0
1397807460	 5600.0
1397808060	 2960.0
1397808660	 4480.0
1397809260	 5120.0
1397809860	 3360.0
1397810460	 3840.0
1397811060	 3360.0
1397811660	 6000.0
1397812260	 5280.0
1397812860	 3840.0
1397813460	 5520.0
1397814060	 5520.0
1397814660	 6960.0
1397815260	 7280.0
1397815860	 5280.0
1397816461	 10320.0
1397817061	 6240.0
1397817660	 4880.0
1397818260	 4080.0
1397818860	 4000.0
1397819460	 5280.0
1397820060	 3680.0
1397820660	 3360.0
1397821260	 4080.0
1397821860	 4160.0
1397822460	 5280.0
1397823060	 5520.0
1397823660	 4240.0
1397824260	 7120.0
1397824860	 5440.0
1397825460	 3040.0
1397826060	 4080.0
1397826660	 2720.0
1397827260	 3200.0
1397827860	 2880.0
1397828460	 2880.0
1397829060	 5680.0
1397829660	 6080.0
1397830260	 6240.0
1397830860	 6240.0
1397831460	 6400.0
1397832060	 6080.0
1397832660	 6080.0
1397833260	 6240.0
1397833860	 6800.0
1397834460	 6080.0
1397835060	 6000.0
1397835660	 6720.0
1397836260	 6720.0
1397836860	 5520.0
1397837460	 6320.0
1397838060	 3840.0
1397838660	 3760.0
1397839260	 3600.0
1397839860	 3760.0
1397840460	 3600.0
1397841060	 5360.0
1397841660	 5280.0
1397842260	 6400.0
1397842860	 7040.0
1397843460	 6880.0
1397844060	 6880.0
1397844660	 6560.0
1397845260	 6720.0
1397845860	 3280.0
1397846460	 5120.0
1397847060	 5200.0
1397847660	 7040.0
1397848260	 4640.0
1397848860	 5680.0
1397849460	 5200.0
1397850060	 6640.0
1397850660	 6960.0
1397851260	 6640.0
1397851860	 6240.0
1397852460	 4000.0
1397853060	 3440.0
1397853660	 3280.0
1397854260	 4640.0
1397854860	 4560.0
1397855460	 3120.0
1397856060	 3120.0
1397856660	 2960.0
1397857260	 3200.0
1397857860	 2640.0
1397858460	 2880.0
1397859060	 2480.0
1397859660	 2480.0
1397860260	 2560.0
1397860860	 1680.0
1397861460	 2000.0
1397862060	 1840.0
1397862660	 1840.0
1397863260	 2880.0
1397863860	 1440.0
1397864460	 1760.0
1397865060	 1680.0
1397865661	 1920.0
1397866260	 2080.0
1397866860	 1600.0
1397867460	 1360.0
1397868060	 2080.0
1397868660	 1440.0
1397869260	 1120.0
1397869860	 1680.0
1397870460	 1680.0
1397871060	 1360.0
1397871660	 1760.0
1397872260	 1600.0
1397872860	 1440.0
1397873460	 2080.0
1397874060	 1760.0
1397874660	 1360.0
1397875260	 1520.0
1397875860	 1680.0
1397876460	 1840.0
1397877060	 1520.0
1397877660	 1440.0
1397878260	 1760.0
1397878860	 6000.0
1397879460	 6320.0
1397880060	 6320.0
1397880660	 7040.0
1397881260	 1760.0
1397881860	 1840.0
1397882460	 2000.0
1397883060	 4880.0
1397883660	 4880.0
1397884260	 4480.0
1397884860	 6320.0
1397885460	 6400.0
1397886060	 5920.0
1397886660	 6240.0
1397887260	 6160.0
1397887860	 5760.0
1397888460	 7120.0
1397889060	 7360.0
1397889660	 3040.0
1397890260	 2000.0
1397890860	 1840.0
1397891460	 2000.0
1397892060	 2240.0
1397892660	 2160.0
1397893260	 2160.0
1397893860	 2240.0
1397894460	 2720.0
1397895060	 3280.0
1397895660	 2240.0
1397896260	 2000.0
1397896860	 2000.0
1397897460	 3840.0
1397898061	 2880.0
1397898661	 2800.0
1397899260	 3680.0
1397899860	 3360.0
1397900460	 2880.0
1397901060	 6000.0
1397901660	 6160.0
1397902260	 5920.0
1397902860	 5760.0
1397903460	 6160.0
1397904060	 5920.0
1397904660	 5600.0
1397905260	 5760.0
1397905860	 6080.0
1397906460	 5920.0
1397907060	 5920.0
1397907660	 5360.0
1397908260	 5760.0
1397908860	 5840.0
1397909460	 5680.0
1397910060	 5680.0
1397910660	 1920.0
1397911261	 2080.0
1397911860	 2240.0
1397912461	 3920.0
1397913060	 3200.0
1397913660	 4560.0
1397914260	 4560.0
1397914860	 4000.0
1397915460	 4160.0
1397916060	 5120.0
1397916660	 4000.0
1397917260	 2720.0
1397917860	 2800.0
1397918460	 2960.0
1397919060	 3680.0
1397919660	 2720.0
1397920260	 6560.0
1397920860	 7280.0
1397921460	 6000.0
1397922060	 3200.0
1397922660	 5840.0
1397923260	 5440.0
1397923860	 6720.0
1397924460	 6880.0
1397925060	 6000.0
1397925660	 7280.0
1397926260	 5600.0
1397926860	 6080.0
1397927460	 3520.0
1397928060	 3600.0
1397928660	 4560.0
1397929260	 5280.0
1397929861	 5360.0
1397930460	 6560.0
1397931060	 3920.0
1397931660	 4480.0
1397932260	 7520.0
1397932860	 4160.0
1397933460	 3840.0
1397934060	 3760.0
1397934660	 3680.0
1397935260	 6080.0
1397935860	 3520.0
1397936460	 6480.0
1397937060	 7120.0
1397937660	 6800.0
1397938260	 6480.0
1397938860	 6160.0
1397939460	 3440.0
1397940060	 3440.0
1397940660	 3680.0
1397941260	 4080.0
1397941860	 3840.0
1397942461	 4640.0
1397943060	 3760.0
1397943660	 2720.0
1397944260	 2880.0
1397944860	 2480.0
1397945460	 2160.0
1397946060	 1840.0
1397946660	 1920.0
1397947260	 2400.0
1397947860	 2240.0
1397948460	 1760.0
1397949060	 1840.0
1397949661	 1840.0
1397950260	 1840.0
1397950860	 1680.0
1397951460	 1440.0
1397952060	 1680.0
1397952660	 1680.0
1397953260	 1760.0
1397953860	 1520.0
1397954460	 2160.0
1397955061	 1760.0
1397955661	 1200.0
1397956260	 1440.0
1397956860	 1680.0
1397957460	 1600.0
1397958060	 1760.0
1397958660	 1440.0
1397959260	 1840.0
1397959860	 1760.0
1397960460	 1680.0
1397961060	 1520.0
1397961660	 1600.0
1397962260	 1760.0
1397962860	 1200.0
1397963460	 1280.0
1397964060	 1760.0
1397964660	 2160.0
1397965260	 1840.0
1397965860	 2080.0
1397966460	 2160.0
